portfolio_id,return
PF00004149,0.007475949644089606
PF00004150,0.003999684256004369
PF00004151,0.003959720370079223
PF00004155,0.006287467025775096
PF00004166,0.0038957503635146202
PF00004168,0.003921991354631589
PF00004169,0.0042168615247901425
PF00004175,0.003711641149804447
PF00004180,0.0037259246465647343
PF00004181,0.0037259246465647343
PF00004186,0.004227790838489486
PF00004192,0.003725756404665696
PF00004193,0.006172687259051599
PF00004194,0.006257951153012793
PF00004206,0.0037649490384279523
PF00004207,0.00637832458009789
PF00004209,0.006074039878169599
PF00004214,0.006393536938744531
PF00004230,0.006447837892727984
PF00004233,0.003965304956797059
PF00004235,0.003959287366173545
PF00004238,0.0036409023631284454
PF00004243,0.003955896309457825
PF00004244,0.003957077467360288
PF00004246,0.006166212797907843
PF00004248,0.0037790238278389517
PF00004250,0.006206905516569335
PF00004252,0.006182252807459212
PF00004256,0.00636886104997361
PF00004259,0.003635021088837742
PF00004260,0.003747429912930426
PF00004266,0.00633711805555447
PF00004267,0.0039008141228207708
PF00004271,0.003615201279933
PF00004274,0.0036013021827067666
PF00004275,0.0036013021827067666
PF00004276,0.0036013021827067666
PF00004278,0.0062361562707211994
PF00004284,0.003590985387907411
PF00004287,0.006134432094406274
PF00004288,0.0038580700969346755
PF00004291,0.0061250026934111254
PF00004293,0.006126289446392907
PF00004296,0.003682049586391719
PF00004300,0.0035866013275344315
PF00004301,0.006088197414290507
PF00004307,0.0036278181682074394
PF00004309,0.006136172070116984
PF00004310,0.0060955330282516035
PF00004311,0.006255740104153793
PF00004314,0.006343738177575865
PF00004320,0.006213590159348759
PF00004326,0.003666553913828334
PF00004328,0.006241248437706487
PF00004331,0.006295546099558879
PF00004338,0.003656005581131502
PF00004339,0.003656005581131502
PF00004340,0.003656005581131502
PF00004341,0.006281929846845972
PF00004344,0.0074715005767035025
PF00004346,0.006550662611396243
PF00004347,0.006425558300046498
PF00004348,0.0038650250290928924
PF00004350,0.0037933294919102077
PF00004351,0.003833447964433399
PF00004357,0.003633565146390674
PF00004358,0.00375348860748768
PF00004360,0.0035952156980293267
PF00004361,0.006374068320407842
PF00004362,0.006208840511342824
PF00004363,0.006369986957029639
PF00004364,0.006210396376978327
PF00004368,0.003597515221511239
PF00004372,0.0035994816918459268
PF00004373,0.003744314451831812
PF00004381,0.006230537331056314
PF00004383,0.0036079729391019976
PF00004384,0.00622241437598908
PF00004388,0.0037299155673233865
PF00004389,0.0035794530057563613
PF00004390,0.003766403790440428
PF00004391,0.0035785047142392924
PF00004392,0.006157735687589648
PF00004399,0.0035807430435199497
PF00004407,0.0037218863973940723
PF00004408,0.003705067628110248
PF00004416,0.006106167746857225
PF00004425,0.006263509582772208
PF00004430,0.006318215664044186
PF00004431,0.00751011628884491
PF00004433,0.003745776812796851
PF00004436,0.003737761973751079
PF00004440,0.00379919693628882
PF00004444,0.006005492947643586
PF00004445,0.0034681210357417995
PF00004457,0.0035604731524043745
PF00004464,0.0034943697335521086
PF00004465,0.003528806922556126
PF00004470,0.003686628048789709
PF00004471,0.005907569279390462
PF00004473,0.007285041357615461
PF00004475,0.003681791974607396
PF00004477,0.0034596342755010548
PF00004480,0.0034595717352562897
PF00004484,0.003429111806792143
PF00004489,0.00594494783805078
PF00004491,0.005922417325262812
PF00004498,0.0058959246740523125
PF00004500,0.0036669232313730074
PF00004504,0.0034022997938302443
PF00004509,0.0058847597248594214
PF00004514,0.005885158952060488
PF00004515,0.003494585171970889
PF00004517,0.00339640875714518
PF00004518,0.0033987467873012487
PF00004522,0.003393614164117451
PF00004523,0.0034324322744216343
PF00004525,0.005888110236215175
PF00004529,0.003388467296667437
PF00004531,0.0036525790458525036
PF00004537,0.003427956311621556
PF00004538,0.003427956311621556
PF00004539,0.005877019308082195
PF00004543,0.005889877599935688
PF00004544,0.0058812045579475745
PF00004546,0.0034335872451209297
PF00004548,0.0033970771022860326
PF00004549,0.007257958609516978
PF00004551,0.003397416471094656
PF00004554,0.005897983145873283
PF00004555,0.005885877474129267
PF00004558,0.005807617979792914
PF00004559,0.0034103057379245793
PF00004560,0.0058201853022776945
PF00004564,0.005813010258886693
PF00004565,0.0034103676046930327
PF00004566,0.0034107061040190966
PF00004567,0.0034107061040190966
PF00004568,0.0034107061040190966
PF00004575,0.007293250130207835
PF00004576,0.005804779308456034
PF00004579,0.0034379671913434503
PF00004580,0.005837556039573887
PF00004584,0.005865363856292576
PF00004585,0.003436593019348978
PF00004590,0.005795734292072238
PF00004596,0.003432031224878298
PF00004599,0.0058190464474539875
PF00004617,0.005813993460617632
PF00004629,0.003381964525200311
PF00004610,0.007262103318955809
PF00004612,0.0057771065473505604
PF00004614,0.005819066734642997
PF00004621,0.003400922343261321
PF00004624,0.00576667494160769
PF00004631,0.003365929467586595
PF00004636,0.0033687809720750416
PF00004637,0.0033687809720750416
PF00004638,0.003367527546923182
PF00004642,0.00724919686170372
PF00004650,0.007299207143043534
PF00004653,0.005761968440884064
PF00004656,0.005831320123137077
PF00004658,0.0034750098167411186
PF00004662,0.003368340909811072
PF00004666,0.007254113811964509
PF00004667,0.0035703199683308944
PF00004669,0.005732881680941336
PF00004671,0.005734404782514508
PF00004672,0.005746259870436924
PF00004674,0.0033650734699578943
PF00004675,0.005733538043678323
PF00004678,0.005843484425192864
PF00004679,0.005735059372090857
PF00004687,0.0033645109180788888
PF00004690,0.005795942299777921
PF00004691,0.0035383634234923667
PF00004707,0.005851590115402119
PF00004710,0.0035935100149536987
PF00004714,0.00338943072986509
PF00004726,0.005888086777185087
PF00004727,0.00585920314217016
PF00004739,0.005902640579616179
PF00004746,0.0036421217188931394
PF00004747,0.0036449614345524205
PF00004748,0.004893587835664113
PF00004749,0.005912823589683771
PF00004753,0.0059092620776709905
PF00004754,0.005911541100372359
PF00004755,0.0036924443273690863
PF00004760,0.0036905096693076993
PF00004765,0.007468838551206568
PF00004767,0.003700520965101056
PF00004768,0.006013176630738899
PF00004771,0.005929225895189496
PF00004776,0.003775177579594845
PF00004779,0.006051031759669437
PF00004781,0.005929414347790928
PF00004785,0.003709392929491286
PF00004787,0.005992174350355084
PF00004790,0.0037795846764182572
PF00004791,0.003761076932965957
PF00004792,0.003705576644834113
PF00004794,0.004393179998704297
PF00004797,0.003757786173123855
PF00004802,0.004418214526760398
PF00004810,0.004504576139841127
PF00004811,0.004504576139841127
PF00004812,0.004190525865652167
PF00004813,0.0038873768920996594
PF00004814,0.0038873768920996594
PF00004815,0.00601718543564619
PF00004817,0.006096307408189015
PF00004818,0.006035568253361336
PF00004819,0.006092240696233322
PF00004823,0.003896048831220551
PF00004826,0.006045444465434243
PF00004827,0.006106884677636035
PF00004828,0.003844441891110144
PF00004832,0.004505082655587207
PF00004833,0.0038422190565507637
PF00004837,0.007487104322782576
PF00004838,0.006090558940984146
PF00004842,0.006080712431642289
PF00004846,0.006005324082601065
PF00004847,0.007526385642263301
PF00004849,0.0038426744591587452
PF00004850,0.0038426744591587452
PF00004852,0.006136031581112251
PF00004857,0.003994507266688678
PF00004861,0.006079852685215284
PF00004863,0.00392341743794327
PF00004865,0.00396565639635444
PF00004866,0.006113916276922214
PF00004870,0.004554660272231135
PF00004871,0.0045178539264161734
PF00004879,0.003966701056852975
PF00004883,0.0060769224937085005
PF00004885,0.006081894399336149
PF00004886,0.00750617519489641
PF00004890,0.0038786815878814906
PF00004894,0.0038778043512940137
PF00004899,0.0045436471133938556
PF00004902,0.007795941762439566
PF00004907,0.004933030825159772
PF00004909,0.004270247100381098
PF00004925,0.005774770116941409
PF00004926,0.006020188086905155
PF00004927,0.005834739604182749
PF00004930,0.005839707270342128
PF00004937,0.005019743419239939
PF00004940,0.0046691862776487725
PF00004941,0.0046691862776487725
PF00004942,0.004613589329509412
PF00004951,0.005710646758597263
PF00004952,0.005710646758597263
PF00004953,0.0050063113061548205
PF00004954,0.0050063113061548205
PF00004957,0.004701369946319795
PF00004960,0.005068141945305279
PF00004963,0.005239518601113582
PF00004968,0.004855572887370536
PF00004970,0.004855572887370536
PF00004971,0.004855572887370536
PF00004976,0.0049789620350328065
PF00004978,0.0060184988755990435
PF00004979,0.0060174718391146475
PF00004980,0.00592829635421988
PF00004983,0.005167034073363779
PF00004985,0.00531948740272334
PF00004988,0.005272484820287489
PF00004992,0.006392696791695873
PF00004993,0.007512076467000168
PF00004994,0.007500789906958133
PF00004998,0.006325445976047939
PF00005003,0.007558195483358732
PF00005004,0.007558195483358732
PF00005008,0.0066014295769629685
PF00005012,0.005345363120579767
PF00005013,0.0066044787273191975
PF00005015,0.006659409817391122
PF00005018,0.006645712826362201
PF00005019,0.006444500575628831
PF00005020,0.007556981720045819
PF00005021,0.005356341394283299
PF00005022,0.005356341394283299
PF00005023,0.005356341394283299
PF00005031,0.005431493620556615
PF00005034,0.0548327661231814
PF00005040,0.006738456072548231
PF00005042,0.006738456072548231
PF00005049,0.05008587857423583
PF00005050,0.05008587857423583
PF00005052,0.05369408188191849
PF00005055,0.05729940516959223
PF00005056,0.05729940516959223
PF00005061,0.059555903612737354
PF00005064,0.059555903612737354
PF00005066,0.05370615816838976
PF00005069,0.05370350804763252
PF00005070,0.05757351626385285
PF00005072,0.06021660868280675
PF00005079,0.06020872612275904
PF00005085,0.0584781726474623
PF00005086,0.05735156994780967
PF00005088,0.05731574007288408
PF00005099,0.055346400454364245
PF00005102,0.059938801280103295
PF00005103,0.05991196223038978
PF00005107,0.055454530837232285
PF00005109,0.05588052010629693
PF00005114,0.05989237263521983
PF00005115,0.05989237263521983
PF00005117,0.057253700690074544
PF00005119,0.055416692963367264
PF00005122,0.058425489117895135
PF00005123,0.058425489117895135
PF00005124,0.05542282492714991
PF00005125,0.047129140859461544
PF00005127,0.05987229746880491
PF00005129,0.05986207091607005
PF00005130,0.05986207091607005
PF00005135,0.059911603314191854
PF00005136,0.059911603314191854
PF00005138,0.059855612733664146
PF00005142,0.05539919146237007
PF00005143,0.057361702461713626
PF00005150,0.00506227458041894
PF00005153,0.006743579208475991
PF00005155,0.005136491178784233
PF00005158,0.005074738271015537
PF00005159,0.005074738271015537
PF00005160,0.005074738271015537
PF00005161,0.006745310227064121
PF00005165,0.005000594996226874
PF00005166,0.005000594996226874
PF00005168,0.004791574700176715
PF00005169,0.006712091174472835
PF00005173,0.06011043576142323
PF00005175,0.06011043576142323
PF00005177,0.004784877895520616
PF00005180,0.006717244144788208
PF00005181,0.004835526264660222
PF00005182,0.00474219992221365
PF00005185,0.0068165309023057435
PF00005187,0.006815813805569814
PF00005188,0.005090198118484759
PF00005191,0.0068233353742305
PF00005193,0.0072212857150218655
PF00005194,0.007251378362474869
PF00005195,0.012910211854263855
PF00005196,0.011822693599531118
PF00005200,0.0047847231546560365
PF00005201,0.060127507093032106
PF00005203,0.060127507093032106
PF00005205,0.060127507093032106
PF00005208,0.004793140824380912
PF00005211,0.007506609686864068
PF00005223,0.007528394549754888
PF00005214,0.007739381263465176
PF00005215,0.06011509516655004
PF00005221,0.0047915802996387445
PF00005225,0.0075196068498292
PF00005227,0.007626148209282714
PF00005231,0.005163341329410986
PF00005232,0.005163341329410986
PF00005230,0.008009914812022765
PF00005235,0.005554951348021544
PF00005236,0.004830754595495829
PF00005247,0.007482104291983135
PF00005255,0.004837748374683336
PF00005258,0.005749461535221993
PF00005262,0.007884768220200317
PF00005266,0.005742627646576812
PF00005270,0.005165747400836169
PF00005278,0.0073961000882099386
PF00005281,0.00784381214261656
PF00005284,0.0047967663745274005
PF00005285,0.004791287861837851
PF00005286,0.004791287861837851
PF00005288,0.005079916410983253
PF00005289,0.00784006459900016
PF00005300,0.0601427611841092
PF00005310,0.004549977845565746
PF00005312,0.004811763813755227
PF00005313,0.004811763813755227
PF00005317,0.06015260522805486
PF00005339,0.059602019336829085
PF00005344,0.05992860621916639
PF00005326,0.004820403581903323
PF00005327,0.007812332593537749
PF00005336,0.0045101692520750376
PF00005337,0.005298181718458007
PF00005342,0.05960095214957675
PF00005347,0.05994437086280117
PF00005354,0.05959912403607164
PF00005358,0.004497430629205219
PF00005364,0.005214119967132298
PF00005366,0.007569835452731875
PF00005369,0.004497104226559972
PF00005374,0.004622250102816802
PF00005378,0.007814638313444363
PF00005381,0.004380089646460346
PF00005383,0.004340033102986173
PF00005384,0.008017670030151327
PF00005385,0.008018503763084116
PF00005389,0.059815941563848174
PF00005391,0.059815941563848174
PF00005394,0.05981924928537579
PF00005411,0.004949524119389648
PF00005417,0.05966893477744476
PF00005419,0.05966893477744476
PF00005428,0.004889473068064203
PF00005433,0.004450276729459684
PF00005434,0.00808674917798772
PF00005439,0.05964143481308728
PF00005440,0.05964143481308728
PF00005443,0.004438475057492056
PF00005444,0.004438475057492056
PF00005448,0.004834874369754318
PF00005451,0.007730874255796155
PF00005452,0.004602596207260915
PF00005456,0.059616546772901444
PF00005458,0.059616546772901444
PF00005459,0.05961549379469562
PF00005461,0.05962130287247886
PF00005464,0.05962130287247886
PF00005468,0.004829401096103724
PF00005469,0.004430603781197615
PF00005470,0.004616415681451945
PF00005471,0.004616415681451945
PF00005474,0.007861857273948118
PF00005478,0.007717838265994837
PF00005480,0.059622569494476425
PF00005481,0.059621520237967414
PF00005485,0.004570908009764297
PF00005487,0.004425475160945201
PF00005488,0.004425475160945201
PF00005494,0.004500554540600614
PF00005495,0.004422085709366961
PF00005496,0.00786176795722936
PF00005497,0.007924463208711034
PF00005498,0.007861748712468192
PF00005502,0.004469492809077782
PF00005504,0.004469492809077782
PF00005505,0.004469492809077782
PF00005506,0.004462820818951887
PF00005512,0.007805844991037868
PF00005514,0.004317911979493704
PF00005517,0.0044298381845121245
PF00005522,0.05946250501497108
PF00005524,0.05946250501497108
PF00005525,0.059445996323150306
PF00005533,0.059433906540330574
PF00005534,0.059433906540330574
PF00005537,0.00433818125236072
PF00005538,0.004438918661105964
PF00005548,0.05941612602518656
PF00005549,0.00443058464945206
PF00005545,0.004352682741398617
PF00005546,0.004352682741398617
PF00005547,0.0045584482772680025
PF00005550,0.00443058464945206
PF00005555,0.004351167129380564
PF00005562,0.007717621186023342
PF00005569,0.0077972205796797076
PF00005570,0.004547858962923532
PF00005577,0.004411746589149049
PF00005581,0.05947797087958668
PF00005585,0.007494492741547098
PF00005588,0.004533821796769205
PF00005593,0.0043080391307203526
PF00005594,0.0043080391307203526
PF00005599,0.059430128024318386
PF00005605,0.0594296646060509
PF00005607,0.0594286290344771
PF00005609,0.004301180121538324
PF00005623,0.004345310584885768
PF00005624,0.004328205906327425
PF00005626,0.004510981582556175
PF00005627,0.004330017826324318
PF00005629,0.007591148522851342
PF00005640,0.05992391805800429
PF00005642,0.05992288583692559
PF00005643,0.05992288583692559
PF00005644,0.05992288583692559
PF00005645,0.004486436237106993
PF00005648,0.004578716565473494
PF00005650,0.004493234001113676
PF00005651,0.004381481379233791
PF00005652,0.009374805710201958
PF00005658,0.004422339057053223
PF00005663,0.059801163902024404
PF00005667,0.008571005771381729
PF00005668,0.004422068814522314
PF00005673,0.059781685388607925
PF00005674,0.009296763865790324
PF00005680,0.009558970055681916
PF00005684,0.004536327077043074
PF00005685,0.00438152072006443
PF00005707,0.059758460708904164
PF00005691,0.004411145290623319
PF00005694,0.008731200495798192
PF00005712,0.004390679152426159
PF00005702,0.004396687658724079
PF00005706,0.009563898381157164
PF00005708,0.059758460708904164
PF00005710,0.05975743739257063
PF00005715,0.004398011866926627
PF00005726,0.059763976050665864
PF00005730,0.009341317968748663
PF00005732,0.009555100417557784
PF00005737,0.004506686601694521
PF00005741,0.004519607257425329
PF00005747,0.00788883468947714
PF00005748,0.009622138864336745
PF00005773,0.004459631150903878
PF00005775,0.004452175047592925
PF00005753,0.004385321976335575
PF00005757,0.06144043623949778
PF00005759,0.06144043623949778
PF00005761,0.06144043623949778
PF00005770,0.004467335213934067
PF00005777,0.004497449401763396
PF00005780,0.00451079972201396
PF00005783,0.0614535603004186
PF00005784,0.0614535603004186
PF00005785,0.0614535603004186
PF00005803,0.007987807673024934
PF00005788,0.010216267420242134
PF00005796,0.06147887141306969
PF00005797,0.004514180873653569
PF00005798,0.004514180873653569
PF00005799,0.0046022167772107915
PF00005807,0.004471074584960731
PF00005808,0.004471074584960731
PF00005806,0.004458351068763872
PF00005810,0.061486361095335194
PF00005814,0.01011329697731287
PF00005816,0.010112387799372152
PF00005820,0.004435095152884758
PF00005821,0.004476573663522478
PF00005830,0.061463870997055234
PF00005832,0.009248835896099756
PF00005835,0.0615192181430672
PF00005837,0.0615192181430672
PF00005838,0.0615192181430672
PF00005842,0.004438367668691873
PF00005843,0.009964633829974905
PF00005844,0.004430386144069999
PF00005852,0.004388922010211539
PF00005855,0.06151597085849888
PF00005866,0.009929211487204478
PF00005867,0.004380061112117993
PF00005868,0.004380061112117993
PF00005869,0.0043924416335516655
PF00005871,0.004495318728070814
PF00005876,0.004380408937326625
PF00005880,0.00450527835733437
PF00005882,0.004454940659796482
PF00005885,0.004458313751069793
PF00005887,0.06163705045102736
PF00005892,0.06163604521876543
PF00005899,0.004457549505155592
PF00005903,0.06165971584800494
PF00005904,0.009291533380990282
PF00005905,0.008489281419139868
PF00005906,0.00454230783318281
PF00005907,0.00454230783318281
PF00005911,0.0045610237651565275
PF00005912,0.004457796839344218
PF00005916,0.06165344154964803
PF00005926,0.06165301939708148
PF00005930,0.004539474029991001
PF00005936,0.004519211522412209
PF00005939,0.004446597011261988
PF00005940,0.009262289062991636
PF00005950,0.009261519994677982
PF00005948,0.06185999499383024
PF00005951,0.0045243814239056684
PF00005955,0.004547552718326471
PF00005958,0.004459538179060963
PF00005966,0.004513291567711658
PF00005968,0.062263840291255555
PF00005971,0.062263854972142915
PF00005974,0.0044373667732872475
PF00005975,0.0044378779575330735
PF00005979,0.004469097674392937
PF00005982,0.004467774966937276
PF00005983,0.004467774966937276
PF00005985,0.004499710156479974
PF00005987,0.007898601085583228
PF00005988,0.004519595378458934
PF00005992,0.062400638584188865
PF00005999,0.004435735203418201
PF00006002,0.009535040304213325
PF00006005,0.004461605051917371
PF00006008,0.004449858478956209
PF00006009,0.004434531529943399
PF00006013,0.00445144003079443
PF00006016,0.004439000989201753
PF00006017,0.004439000989201753
PF00006025,0.06239526576113572
PF00006027,0.00444740439346447
PF00006030,0.062403387291942204
PF00006031,0.062403387291942204
PF00006032,0.004582790731070742
PF00006034,0.004444981041672205
PF00006037,0.062406147861776465
PF00006044,0.009559113004988651
PF00006041,0.062405157327762084
PF00006050,0.009572924218186766
PF00006058,0.0044525629134217455
PF00006061,0.004417693211499512
PF00006062,0.004417693211499512
PF00006065,0.004569474215266699
PF00006070,0.00965845785202723
PF00006071,0.062415808248214105
PF00006074,0.06241482164086011
PF00006076,0.004409962215549289
PF00006077,0.0044018662100794755
PF00006084,0.004554122874594058
PF00006088,0.062421206240329756
PF00006092,0.004413277254285949
PF00006093,0.004413277254285949
PF00006094,0.004555766127555235
PF00006097,0.004394454629758795
PF00006098,0.004405958933221039
PF00006100,0.004392638060513868
PF00006110,0.00439055075531066
PF00006104,0.00440204712030928
PF00006106,0.009731961633985826
PF00006107,0.007825546763415214
PF00006109,0.00439055075531066
PF00006117,0.007897909004575775
PF00006118,0.010308652614264106
PF00006123,0.004408282757856442
PF00006125,0.00439282176422312
PF00006128,0.004381194495946063
PF00006129,0.06253331791640004
PF00006131,0.06253331791640004
PF00006135,0.06253233796684475
PF00006136,0.004381399383972196
PF00006139,0.00939840442312624
PF00006140,0.01035756505871501
PF00006144,0.004667796439461735
PF00006147,0.06253988502634217
PF00006148,0.06253988502634217
PF00006151,0.009469230649520996
PF00006152,0.0043760669681929465
PF00006153,0.004376658975038874
PF00006157,0.004376870143596406
PF00006161,0.00438272915463912
PF00006162,0.00437581903559606
PF00006164,0.010431188006078822
PF00006165,0.004383443470146685
PF00006166,0.004383443470146685
PF00006167,0.004383443470146685
PF00006168,0.06255050052554616
PF00006169,0.06255050052554616
PF00006170,0.06255050052554616
PF00006172,0.06254952441019405
PF00006173,0.010433503993131837
PF00006174,0.004381247409252654
PF00006179,0.06254913746574546
PF00006181,0.010431796300446508
PF00006182,0.009484955997356312
PF00006184,0.004390226347637361
PF00006186,0.004386576439328598
PF00006189,0.004376603139337724
PF00006202,0.004356802454968733
PF00006206,0.004358154985734636
PF00006207,0.004358154985734636
PF00006211,0.06251332569209175
PF00006212,0.06251235501272098
PF00006213,0.06251235501272098
PF00006215,0.004356106622695806
PF00006218,0.004356106622695806
PF00006222,0.004355519403397452
PF00006223,0.004355519403397452
PF00006224,0.004355519403397452
PF00006230,0.06259807660524566
PF00006233,0.06259710672171345
PF00006234,0.00806702232296109
PF00006235,0.004262419769225927
PF00006244,0.0625927863996054
PF00006246,0.0625927863996054
PF00006247,0.0625927863996054
PF00006248,0.0045760889331696135
PF00006249,0.004262170728821032
PF00006250,0.0044101261432433776
PF00006251,0.004495153648099548
PF00006252,0.004574188903241184
PF00006255,0.004574526519534783
PF00006259,0.0044063901568346265
PF00006265,0.004252102955297375
PF00006267,0.004252102955297375
PF00006271,0.004251499165142175
PF00006274,0.06258364621701071
PF00006275,0.06258364621701071
PF00006282,0.010985944351140038
PF00006283,0.06259034823040566
PF00006286,0.06258358981480416
PF00006288,0.01102894651065076
PF00006291,0.01103613876496493
PF00006292,0.0046047439937941005
PF00006299,0.0045638043774923675
PF00006308,0.004229829506857873
PF00006310,0.004229829506857873
PF00006314,0.062477634076344365
PF00006316,0.06247667451112799
PF00006320,0.00450894930617393
PF00006324,0.0044608273013869056
PF00006327,0.0041235428445873966
PF00006329,0.0041219108705066055
PF00006334,0.004259864248838132
PF00006335,0.004314191290570692
PF00006338,0.0040378398023295115
PF00006345,0.06219842743245036
PF00006346,0.06219842743245036
PF00006347,0.06219842743245036
PF00006348,0.004733828940123083
PF00006349,0.008530225750907495
PF00006354,0.004453726104203812
PF00006356,0.0044492271230273175
PF00006363,0.062220618161270676
PF00006365,0.004593213720593399
PF00006367,0.004614745186153029
PF00006368,0.004664125244864708
PF00006369,0.06221929189927554
PF00006370,0.06221929189927554
PF00006373,0.06221833698949999
PF00006374,0.06221833698949999
PF00006376,0.004664796077939007
PF00006379,0.011965972923393608
PF00006387,0.004242966858929496
PF00006388,0.004242966858929496
PF00006393,0.004326378199959663
PF00006395,0.004588540899897594
PF00006399,0.011765760020446995
PF00006401,0.004474092342346421
PF00006402,0.004474092342346421
PF00006404,0.011921708570187433
PF00006405,0.008304395793900963
PF00006410,0.004048048346136737
PF00006415,0.06205937349990226
PF00006520,0.0039027924580338274
PF00006523,0.0039041219433001663
PF00006526,0.0039929115731531
PF00006527,0.003913002116825725
PF00006539,0.0038348846900174306
PF00006570,0.06177488909331941
PF00006601,0.06199304713457862
PF00006602,0.06199304713457862
PF00006672,0.004372190196355606
PF00006676,0.004293357045434112
PF00006679,0.004293357045434112
PF00006683,0.014543974036825677
PF00006684,0.004338028854909273
PF00006686,0.004338028854909273
PF00006693,0.004354365978283059
PF00006694,0.004354365978283059
PF00006423,0.004001749892437491
PF00006426,0.004042058209105661
PF00006433,0.004006757653066935
PF00006436,0.004011871473794913
PF00006437,0.004011871473794913
PF00006445,0.003986898327945453
PF00006446,0.004730873722788911
PF00006454,0.003981114501149913
PF00006455,0.003981114501149913
PF00006456,0.003981114501149913
PF00006457,0.003966778984290415
PF00006469,0.003943468240136489
PF00006471,0.003943468240136489
PF00006473,0.003943468240136489
PF00006476,0.003951971110725828
PF00006483,0.014165645541881352
PF00006484,0.008576370285905941
PF00006492,0.014169610715748654
PF00006493,0.014163410453422582
PF00006494,0.003955147601961097
PF00006498,0.01416887928833231
PF00006499,0.003947880626474592
PF00006500,0.003947880626474592
PF00006502,0.003952215619246133
PF00006503,0.00856841709796281
PF00006413,0.004045129426902305
PF00006422,0.004039667710331414
PF00006490,0.06177788372598594
PF00006496,0.06177990694922293
PF00006505,0.005008158508897635
PF00006510,0.0039057627209728467
PF00006511,0.0039057627209728467
PF00006512,0.0039057627209728467
PF00006514,0.0039057627209728467
PF00006516,0.00499318723576702
PF00006517,0.003929160871987614
PF00006529,0.06182152546392778
PF00006532,0.06182058517093975
PF00006534,0.06182058517093975
PF00006540,0.008440788887940047
PF00006541,0.0038367211170585395
PF00006542,0.0038367211170585395
PF00006543,0.0038367211170585395
PF00006551,0.06179087451609158
PF00006553,0.00521341368969772
PF00006555,0.014570875886183913
PF00006557,0.003977128759931977
PF00006558,0.003978438708824044
PF00006561,0.005284011591662675
PF00006420,0.0620235498165899
PF00006427,0.06182577321430924
PF00006429,0.06182577321430924
PF00006431,0.061824824766855246
PF00006463,0.061785590649101794
PF00006464,0.061785590649101794
PF00006465,0.06178464559493618
PF00006582,0.061857390520799416
PF00006583,0.005083373638238146
PF00006584,0.005083373638238146
PF00006585,0.0041294427315962815
PF00006588,0.015158072452114382
PF00006593,0.004014219683004398
PF00006594,0.004014219683004398
PF00006595,0.004014219683004398
PF00006597,0.004014219683004398
PF00006599,0.004014219683004398
PF00006605,0.015378715495673967
PF00006606,0.014669442567466526
PF00006610,0.06199551826534254
PF00006611,0.004353479991754119
PF00006615,0.014687508100906447
PF00006628,0.014614602029662227
PF00006629,0.012085596971583849
PF00006655,0.004377686878873769
PF00006631,0.012085596971583849
PF00006451,0.061791245585631205
PF00006485,0.004187612019617116
PF00006487,0.003956737947574585
PF00006617,0.014730380423886896
PF00006619,0.004274040283707258
PF00006638,0.014560426159868443
PF00006643,0.014529435282868484
PF00006644,0.004400145468717557
PF00006654,0.004380636933162892
PF00006658,0.004614449557673406
PF00006650,0.004319069865697094
PF00006651,0.004396839599675762
PF00006660,0.01450033886176531
PF00006661,0.01450033886176531
PF00006663,0.0042949640121421745
PF00006664,0.0042949640121421745
PF00006665,0.004362857701228009
PF00006700,0.004225005963260629
PF00006701,0.004762518126249152
PF00006768,0.06202930407619589
PF00006983,0.005567460410236457
PF00006985,0.005789545571907117
PF00007013,0.06206488668122043
PF00006996,0.005686318341069373
PF00006997,0.005686318341069373
PF00007006,0.014269104097289584
PF00007010,0.062063397187317945
PF00007011,0.06206488668122043
PF00007022,0.005854804172221962
PF00007026,0.005740804097899999
PF00007027,0.01404174263809882
PF00007029,0.005471357474762394
PF00007030,0.005471357474762394
PF00006710,0.004300496611472205
PF00006713,0.004143123162208933
PF00006714,0.014849800434600687
PF00006719,0.004140801438280304
PF00006720,0.004140801438280304
PF00006722,0.004100752047027302
PF00006725,0.004093412681123417
PF00006726,0.004093412681123417
PF00006731,0.014956228644937595
PF00006747,0.015382067890886805
PF00006749,0.004100326953638568
PF00006751,0.004100326953638568
PF00006752,0.0041041707962688025
PF00006753,0.004134077629866167
PF00006758,0.015394404875281575
PF00006761,0.004077670466707438
PF00006822,0.00464057041796298
PF00006772,0.0052899507801155475
PF00006773,0.01537921246408388
PF00006702,0.06182417355793302
PF00006704,0.06182417355793302
PF00006706,0.06182324807020727
PF00006823,0.004684814157836316
PF00006826,0.062186755478531044
PF00006833,0.004489023547923846
PF00006834,0.004489023547923846
PF00006835,0.004489023547923846
PF00006839,0.004674359103745113
PF00006841,0.005124415541128695
PF00006961,0.004780571817749241
PF00006964,0.0149786858125457
PF00006969,0.00436210939467834
PF00006971,0.00436210939467834
PF00007055,0.006184547158917896
PF00007056,0.014120160518476008
PF00007060,0.005569388882261955
PF00007063,0.005925420368751782
PF00007065,0.006022687312126756
PF00007066,0.005996648699872109
PF00006847,0.005159108596060884
PF00006848,0.005149225355657467
PF00006853,0.01620075863770533
PF00006856,0.010119672822825894
PF00006857,0.004365850428455468
PF00006859,0.004365850428455468
PF00006864,0.015639007064927407
PF00006865,0.010016751648092773
PF00006871,0.004217143964857929
PF00006875,0.004529411748623532
PF00006877,0.004529411748623532
PF00006878,0.005012580640334837
PF00006882,0.004744942261086545
PF00006884,0.004462704884261063
PF00006886,0.004967656565020599
