portfolio_id,return
PF00004140,0.003988985493963899
PF00004147,0.0033322850127251737
PF00004149,0.007361880693178542
PF00004150,0.003801264151008435
PF00004151,0.003801264151008435
PF00004155,0.005029797427449049
PF00004166,0.0030600613237602645
PF00004168,0.0030600613237602645
PF00004169,0.0034002966832891424
PF00004175,0.0031483609196479604
PF00004180,0.0030600613237602645
PF00004181,0.0030600613237602645
PF00004186,0.0031483609196479604
PF00004192,0.0034885962791768384
PF00004193,0.0049395993356823676
PF00004194,0.004050989418108306
PF00004206,0.0028245892004725302
PF00004207,0.0036607943656055074
PF00004209,0.005029797427449049
PF00004214,0.005029797427449049
PF00004230,0.003988985493963899
PF00004233,0.0030600613237602645
PF00004235,0.0030600613237602645
PF00004238,0.0030600613237602645
PF00004243,0.0030600613237602645
PF00004244,0.0030600613237602645
PF00004246,0.004997065320888281
PF00004248,0.0028631326122513616
PF00004250,0.005029797427449049
PF00004252,0.005029797427449049
PF00004256,0.004513422587464808
PF00004259,0.0035888391359276926
PF00004260,0.0032486037763988147
PF00004266,0.004513422587464808
PF00004267,0.0030600613237602645
PF00004271,0.0034002966832891424
PF00004274,0.0030600613237602645
PF00004275,0.0030600613237602645
PF00004276,0.0030600613237602645
PF00004278,0.003988985493963899
PF00004284,0.0034002966832891424
PF00004287,0.005029797427449049
PF00004288,0.004141499510537314
PF00004291,0.005029797427449049
PF00004293,0.005029797427449049
PF00004296,0.0031483609196479604
PF00004300,0.0031483609196479604
PF00004301,0.0049395993356823676
PF00004307,0.003801264151008435
PF00004309,0.005029797427449049
PF00004310,0.005029797427449049
PF00004311,0.005029797427449049
PF00004314,0.004947141559886772
PF00004320,0.004947141559886772
PF00004326,0.0032937416009463424
PF00004328,0.005029797427449049
PF00004331,0.0049395993356823676
PF00004338,0.004141499510537314
PF00004339,0.004141499510537314
PF00004340,0.004141499510537314
PF00004341,0.005029797427449049
PF00004344,0.007176948957071175
PF00004346,0.004627981543981462
PF00004347,0.005029797427449049
PF00004348,0.003801264151008435
PF00004350,0.003801264151008435
PF00004351,0.003801264151008435
PF00004357,0.0034002966832891424
PF00004358,0.0030600613237602645
PF00004360,0.0030600613237602645
PF00004361,0.004997065320888281
PF00004362,0.004997065320888281
PF00004363,0.004997065320888281
PF00004364,0.004997065320888281
PF00004368,0.0030600613237602645
PF00004372,0.0030600613237602645
PF00004373,0.0030600613237602645
PF00004381,0.004997065320888281
PF00004383,0.003801264151008435
PF00004384,0.005029797427449049
PF00004388,0.004141499510537314
PF00004389,0.003801264151008435
PF00004390,0.004141499510537314
PF00004391,0.004141499510537314
PF00004392,0.005029797427449049
PF00004399,0.0031483609196479604
PF00004407,0.004141499510537314
PF00004408,0.003801264151008435
PF00004416,0.005029797427449049
PF00004425,0.004455956602258894
PF00004430,0.0035673466846848343
PF00004431,0.005483197491906237
PF00004433,0.0031483609196479604
PF00004436,0.003801264151008435
PF00004440,0.004141499510537314
PF00004444,0.005029797427449049
PF00004445,0.003801264151008435
PF00004457,0.0028245892004725302
PF00004464,0.0031483609196479604
PF00004465,0.0031483609196479604
PF00004470,0.003801264151008435
PF00004471,0.005029797427449049
PF00004473,0.007176948957071175
PF00004475,0.0031483609196479604
PF00004477,0.0031483609196479604
PF00004480,0.0034885962791768384
PF00004484,0.0034885962791768384
PF00004489,0.0036248126698907477
PF00004491,0.0036248126698907477
PF00004498,0.004513422587464808
PF00004500,0.003801264151008435
PF00004504,0.004141499510537314
PF00004509,0.005029797427449049
PF00004514,0.0049395993356823676
PF00004515,0.004141499510537314
PF00004517,0.004141499510537314
PF00004518,0.004141499510537314
PF00004522,0.004141499510537314
PF00004523,0.003801264151008435
PF00004525,0.004141187509874988
PF00004529,0.004141499510537314
PF00004531,0.0030600613237602645
PF00004537,0.0030600613237602645
PF00004538,0.0030600613237602645
PF00004539,0.004997065320888281
PF00004543,0.004455956602258894
PF00004544,0.004455956602258894
PF00004546,0.0034885962791768384
PF00004548,0.0032486037763988147
PF00004549,0.005389972639492723
PF00004551,0.0030600613237602645
PF00004554,0.00410845540331422
PF00004555,0.004997065320888281
PF00004558,0.005029797427449049
PF00004559,0.004141499510537314
PF00004560,0.005029797427449049
PF00004564,0.004141187509874988
PF00004565,0.004141499510537314
PF00004566,0.0034002966832891424
PF00004567,0.0034002966832891424
PF00004568,0.0034002966832891424
PF00004575,0.007751762714318796
PF00004576,0.004997065320888281
PF00004579,0.0031483609196479604
PF00004580,0.0035673466846848343
PF00004584,0.0038341993960554557
PF00004585,0.003801264151008435
PF00004590,0.004513422587464808
PF00004596,0.0035888391359276926
PF00004599,0.004513422587464808
PF00004617,0.0036248126698907477
PF00004629,0.0028631326122513616
PF00004610,0.009538739031897246
PF00004612,0.005029797427449049
PF00004614,0.0036248126698907477
PF00004621,0.002946614173507455
PF00004624,0.005029797427449049
PF00004631,0.0035888391359276926
PF00004636,0.004141499510537314
PF00004637,0.004141499510537314
PF00004638,0.004141499510537314
PF00004642,0.009538739031897246
PF00004650,0.008125242304301658
PF00004653,0.005029797427449049
PF00004656,0.005029797427449049
PF00004658,0.0030600613237602645
PF00004662,0.0030600613237602645
PF00004666,0.007751762714318796
PF00004667,0.0030600613237602645
PF00004669,0.005029797427449049
PF00004671,0.0036248126698907477
PF00004672,0.004513422587464808
PF00004674,0.004141499510537314
PF00004675,0.004141187509874988
PF00004678,0.005029797427449049
PF00004679,0.005029797427449049
PF00004687,0.0035888391359276926
PF00004690,0.0036248126698907477
PF00004691,0.0034885962791768384
PF00004707,0.004513422587464808
PF00004710,0.0032486037763988147
PF00004714,0.0035888391359276926
PF00004726,0.0039364061732860625
PF00004727,0.0049395993356823676
PF00004739,0.004997065320888281
PF00004746,0.004141499510537314
PF00004747,0.003164824560001408
PF00004748,0.005653788183935691
PF00004749,0.004549404283179567
PF00004753,0.005029797427449049
PF00004754,0.005029797427449049
PF00004755,0.004141499510537314
PF00004760,0.0036771387318153886
PF00004765,0.008033535420607803
PF00004767,0.0036771387318153886
PF00004768,0.0033824149485774673
PF00004771,0.004513422587464808
PF00004776,0.003801264151008435
PF00004779,0.0035673466846848343
PF00004781,0.005029797427449049
PF00004785,0.004141499510537314
PF00004787,0.005029797427449049
PF00004790,0.0030600613237602645
PF00004791,0.0034002966832891424
PF00004792,0.0034002966832891424
PF00004794,0.0034885962791768384
PF00004797,0.0031483609196479604
PF00004802,0.0031483609196479604
PF00004810,0.004141499510537314
PF00004811,0.004141499510537314
PF00004812,0.004141499510537314
PF00004813,0.003801264151008435
PF00004814,0.003801264151008435
PF00004815,0.004141187509874988
PF00004817,0.005029797427449049
PF00004818,0.005029797427449049
PF00004819,0.004141187509874988
PF00004823,0.0034885962791768384
PF00004826,0.0049395993356823676
PF00004827,0.0047546675995750005
PF00004828,0.0034885962791768384
PF00004832,0.0035888391359276926
PF00004833,0.0032486037763988147
PF00004837,0.005578520493368219
PF00004838,0.005029797427449049
PF00004842,0.005029797427449049
PF00004846,0.004627981543981462
PF00004847,0.007361880693178542
PF00004849,0.0028631326122513616
PF00004850,0.0028631326122513616
PF00004852,0.004762209823779405
PF00004857,0.0031483609196479604
PF00004861,0.005029797427449049
PF00004863,0.0030600613237602645
PF00004865,0.0034002966832891424
PF00004866,0.00410845540331422
PF00004870,0.0031483609196479604
PF00004871,0.003231842480904054
PF00004879,0.0034885962791768384
PF00004883,0.0036248126698907477
PF00004885,0.004997065320888281
PF00004886,0.005389972639492723
PF00004890,0.0029535062414174644
PF00004894,0.0029535062414174644
PF00004899,0.004141499510537314
PF00004902,0.007361880693178542
PF00004907,0.0033820411968340383
PF00004909,0.0030418058373051604
PF00004925,0.004466043307448636
PF00004926,0.002019334563930702
PF00004927,0.004013461588372845
PF00004930,0.004013461588372845
PF00004937,0.0030771514956099526
PF00004940,0.002878820579261885
PF00004941,0.0029623021405179783
PF00004942,0.0030771514956099526
PF00004951,0.004605923366142862
PF00004952,0.004605923366142862
PF00004953,0.0030771514956099526
PF00004954,0.0030771514956099526
PF00004957,0.0033505616745996775
PF00004960,0.0035488925909477453
PF00004963,0.0028025720153005565
PF00004968,0.0030009029316486243
PF00004970,0.0030009029316486243
PF00004971,0.0030009029316486243
PF00004976,0.0035488925909477453
PF00004978,0.005319743406511527
PF00004979,0.005319743406511527
PF00004980,0.005319743406511527
PF00004983,0.003137719172425545
PF00004985,0.003252568527517519
PF00004988,0.003252568527517519
PF00004992,0.004596103178570876
PF00004993,0.004063446447182522
PF00004994,0.004059202704777172
PF00004998,0.0043692910850249905
PF00005003,0.004121298282720927
PF00005004,0.004121298282720927
PF00005008,0.005319743406511527
PF00005012,0.0031829400594029244
PF00005013,0.004307330940123032
PF00005015,0.0045341430336689175
PF00005018,0.004122399204015665
PF00005019,0.00199933039028682
PF00005020,0.00405134035520033
PF00005021,0.0035488925909477453
PF00005022,0.0035488925909477453
PF00005023,0.0035488925909477453
PF00005031,0.0035488925909477453
PF00005034,0.038808327671328524
PF00005040,0.005319743406511527
PF00005042,0.00513481167040416
PF00005049,0.024054106102839812
PF00005050,0.024054106102839812
PF00005052,0.038808327671328524
PF00005055,0.038808327671328524
PF00005056,0.038808327671328524
PF00005061,0.038808327671328524
PF00005064,0.038808327671328524
PF00005066,0.038808327671328524
PF00005069,0.038808327671328524
PF00005070,0.038808327671328524
PF00005072,0.038808327671328524
PF00005079,0.037382616317479106
PF00005085,0.038289014380652506
PF00005086,0.038289014380652506
PF00005088,0.038289014380652506
PF00005099,0.038289014380652506
PF00005102,0.038289014380652506
PF00005103,0.038289014380652506
PF00005107,0.038289014380652506
PF00005109,0.038289014380652506
PF00005114,0.038289014380652506
PF00005115,0.038289014380652506
PF00005117,0.038289014380652506
PF00005119,0.03831499924198531
PF00005122,0.038289014380652506
PF00005123,0.038289014380652506
PF00005124,0.038808327671328524
PF00005125,0.02511473585776907
PF00005127,0.038289014380652506
PF00005129,0.038289014380652506
PF00005130,0.038289014380652506
PF00005135,0.038289014380652506
PF00005136,0.038289014380652506
PF00005138,0.038289014380652506
PF00005142,0.038289014380652506
PF00005143,0.038289014380652506
PF00005150,0.0028025720153005565
PF00005153,0.004929487682112393
PF00005155,0.0028235986464673415
PF00005158,0.0030219295628154093
PF00005159,0.0030219295628154093
PF00005160,0.0030219295628154093
PF00005161,0.005079992298552283
PF00005165,0.0035488925909477453
PF00005166,0.0035488925909477453
PF00005168,0.002878820579261885
PF00005169,0.004380153740612956
PF00005173,0.037209899207625574
PF00005175,0.037209899207625574
PF00005177,0.0028025720153005565
PF00005180,0.004929487682112393
PF00005181,0.0028025720153005565
PF00005182,0.0030009029316486243
PF00005185,0.004929487682112393
PF00005187,0.005319743406511527
PF00005188,0.0033505616745996775
PF00005191,0.005319743406511527
PF00005193,0.006236463529692728
PF00005194,0.006236463529692728
PF00005195,0.005733908162937108
PF00005196,0.006622518080511169
PF00005200,0.003246993079826785
PF00005201,0.037781971657180315
PF00005203,0.037781971657180315
PF00005205,0.037781971657180315
PF00005208,0.0030486621634787173
PF00005211,0.005757336858189033
PF00005223,0.006236463529692728
PF00005214,0.004243540323001148
PF00005215,0.039380400120883265
PF00005221,0.003198971949431523
PF00005225,0.006236463529692728
PF00005227,0.006236463529692728
PF00005231,0.003499376627649725
PF00005232,0.003499376627649725
PF00005230,0.004236982323222535
PF00005235,0.003499376627649725
PF00005236,0.003499376627649725
PF00005247,0.0026970219001499467
PF00005255,0.0030486621634787173
PF00005258,0.003246993079826785
PF00005262,0.005899960199309839
PF00005266,0.003499376627649725
PF00005270,0.003499376627649725
PF00005278,0.0026969576550768593
PF00005281,0.006236463529692728
PF00005284,0.0036977075439977927
PF00005285,0.003499376627649725
PF00005286,0.003499376627649725
PF00005288,0.0036977075439977927
PF00005289,0.006236463529692728
PF00005300,0.03888707169154005
PF00005310,0.0031951787042249604
PF00005312,0.0031951787042249604
PF00005313,0.0031951787042249604
PF00005317,0.039380400120883265
PF00005339,0.039380400120883265
PF00005344,0.039380400120883265
PF00005326,0.0029968477878768926
PF00005327,0.006236463529692728
PF00005336,0.0030276355323119323
PF00005337,0.0030276355323119323
PF00005342,0.039380400120883265
PF00005347,0.039380400120883265
PF00005354,0.039380400120883265
PF00005358,0.0030006410330834553
PF00005364,0.0036977075439977927
PF00005366,0.005757336858189033
PF00005369,0.0035828581889058185
PF00005374,0.0030276355323119323
PF00005378,0.006236463529692728
PF00005381,0.003499376627649725
PF00005383,0.003499376627649725
PF00005384,0.005899960199309839
PF00005385,0.005899960199309839
PF00005389,0.03736175180228534
PF00005391,0.037855080231628556
PF00005394,0.037855080231628556
PF00005411,0.003499376627649725
PF00005417,0.039380400120883265
PF00005419,0.039380400120883265
PF00005428,0.0034013834805675667
PF00005433,0.0036977075439977927
PF00005434,0.006236463529692728
PF00005439,0.039380400120883265
PF00005440,0.039380400120883265
PF00005443,0.00312566673434062
PF00005444,0.00312566673434062
PF00005448,0.00312566673434062
PF00005451,0.004421914059329902
PF00005452,0.003499376627649725
PF00005456,0.039380400120883265
PF00005458,0.03888707169154005
PF00005459,0.03888707169154005
PF00005461,0.0372886432278371
PF00005464,0.037781971657180315
PF00005468,0.0028314094221312267
PF00005469,0.0030297403384792945
PF00005470,0.0030297403384792945
PF00005471,0.0030297403384792945
PF00005474,0.005257478844253874
PF00005478,0.0039545075113845704
PF00005480,0.039380400120883265
PF00005481,0.039380400120883265
PF00005485,0.0029968477878768926
PF00005487,0.0029968477878768926
PF00005488,0.0029968477878768926
PF00005494,0.00312566673434062
PF00005495,0.0035828581889058185
PF00005496,0.006236463529692728
PF00005497,0.006236463529692728
PF00005498,0.005757336858189033
PF00005502,0.0028314094221312267
PF00005504,0.0028314094221312267
PF00005505,0.0028314094221312267
PF00005506,0.0030297403384792945
PF00005512,0.005407983460693763
PF00005514,0.0028314094221312267
PF00005517,0.0028314094221312267
PF00005522,0.039380400120883265
PF00005524,0.03888707169154005
PF00005525,0.039380400120883265
PF00005533,0.039380400120883265
PF00005534,0.039380400120883265
PF00005537,0.0036977075439977927
PF00005538,0.0036977075439977927
PF00005548,0.039380400120883265
PF00005549,0.00312566673434062
PF00005545,0.003499376627649725
PF00005546,0.003499376627649725
PF00005547,0.0036977075439977927
PF00005550,0.00312566673434062
PF00005555,0.0029273358179925523
PF00005562,0.006236463529692728
PF00005569,0.006236463529692728
PF00005570,0.0031951787042249604
PF00005577,0.0036977075439977927
PF00005581,0.03888707169154005
PF00005585,0.004421914059329902
PF00005588,0.003499376627649725
PF00005593,0.0036977075439977927
PF00005594,0.0036977075439977927
PF00005599,0.039380400120883265
PF00005605,0.039380400120883265
PF00005607,0.039380400120883265
PF00005609,0.003499376627649725
PF00005623,0.003499376627649725
PF00005624,0.003499376627649725
PF00005626,0.003499376627649725
PF00005627,0.0036977075439977927
PF00005629,0.004421914059329902
PF00005640,0.039380400120883265
PF00005642,0.039380400120883265
PF00005643,0.039380400120883265
PF00005644,0.039380400120883265
PF00005645,0.0036977075439977927
PF00005648,0.003499376627649725
PF00005650,0.003499376627649725
PF00005651,0.0035828581889058185
PF00005652,0.006236463529692728
PF00005658,0.003499376627649725
PF00005663,0.039380400120883265
PF00005667,0.0026969576550768593
PF00005668,0.0031951787042249604
PF00005673,0.039380400120883265
PF00005674,0.006236463529692728
PF00005680,0.006236463529692728
PF00005684,0.0036977075439977927
PF00005685,0.0036977075439977927
PF00005707,0.037781971657180315
PF00005691,0.0036977075439977927
PF00005694,0.0021087666538591285
PF00005712,0.0030276355323119323
PF00005702,0.0030297403384792945
PF00005706,0.005257478844253874
PF00005708,0.037781971657180315
PF00005710,0.037781971657180315
PF00005715,0.0030276355323119323
PF00005726,0.039380400120883265
PF00005730,0.006236463529692728
PF00005732,0.006236463529692728
PF00005737,0.003499376627649725
PF00005741,0.003499376627649725
PF00005747,0.004243540323001148
PF00005748,0.006236463529692728
PF00005773,0.0028314094221312267
PF00005775,0.0030297403384792945
PF00005753,0.00322596644866
PF00005757,0.039380400120883265
PF00005759,0.039380400120883265
PF00005761,0.03888707169154005
PF00005770,0.0028314094221312267
PF00005777,0.0030297403384792945
PF00005780,0.0028314094221312267
PF00005783,0.039380400120883265
PF00005784,0.039380400120883265
PF00005785,0.039380400120883265
PF00005803,0.004421914059329902
PF00005788,0.006236463529692728
PF00005796,0.03888707169154005
PF00005797,0.0036977075439977927
PF00005798,0.0036977075439977927
PF00005799,0.0036977075439977927
PF00005807,0.0036977075439977927
PF00005808,0.0036977075439977927
PF00005806,0.0036977075439977927
PF00005810,0.039380400120883265
PF00005814,0.006236463529692728
PF00005816,0.006236463529692728
PF00005820,0.0029273358179925523
PF00005821,0.00312566673434062
PF00005830,0.03888707169154005
PF00005832,0.002819194685083202
PF00005835,0.037855080231628556
PF00005837,0.037855080231628556
PF00005838,0.037855080231628556
PF00005842,0.0030486621634787173
PF00005843,0.005899960199309839
PF00005844,0.003246993079826785
PF00005852,0.0030276355323119323
PF00005855,0.037781971657180315
PF00005866,0.006236463529692728
PF00005867,0.003499376627649725
PF00005868,0.003499376627649725
PF00005869,0.003499376627649725
PF00005871,0.003499376627649725
PF00005876,0.0030276355323119323
PF00005880,0.0036977075439977927
PF00005882,0.0030486621634787173
PF00005885,0.003246993079826785
PF00005887,0.039380400120883265
PF00005892,0.039380400120883265
PF00005899,0.0030276355323119323
PF00005903,0.039380400120883265
PF00005904,0.005757336858189033
PF00005905,0.002425641505957875
PF00005906,0.0030297403384792945
PF00005907,0.0030297403384792945
PF00005911,0.0030297403384792945
PF00005912,0.0028314094221312267
PF00005916,0.03831977036595401
PF00005926,0.039380400120883265
PF00005930,0.0029968477878768926
PF00005936,0.0030486621634787173
PF00005939,0.0030486621634787173
PF00005940,0.005899960199309839
PF00005950,0.006236463529692728
PF00005948,0.03888707169154005
PF00005951,0.0036977075439977927
PF00005955,0.0030297403384792945
PF00005958,0.0030297403384792945
PF00005966,0.003499376627649725
PF00005968,0.039380400120883265
PF00005971,0.039380400120883265
PF00005974,0.003499376627649725
PF00005975,0.00322596644866
PF00005979,0.0036977075439977927
PF00005982,0.0036977075439977927
PF00005983,0.0036977075439977927
PF00005985,0.003499376627649725
PF00005987,0.004236982323222535
PF00005988,0.0036977075439977927
PF00005992,0.0372886432278371
PF00005999,0.0028314094221312267
PF00006002,0.006236463529692728
PF00006005,0.0036977075439977927
PF00006008,0.003499376627649725
PF00006009,0.0036977075439977927
PF00006013,0.00322596644866
PF00006016,0.0030276355323119323
PF00006017,0.0030276355323119323
PF00006025,0.039380400120883265
PF00006027,0.0036977075439977927
PF00006030,0.037781971657180315
PF00006031,0.0372886432278371
PF00006032,0.0030276355323119323
PF00006034,0.00322596644866
PF00006037,0.039380400120883265
PF00006044,0.006236463529692728
PF00006041,0.039380400120883265
PF00006050,0.006236463529692728
PF00006058,0.003198971949431523
PF00006061,0.0030006410330834553
PF00006062,0.0030006410330834553
PF00006065,0.003198971949431523
PF00006070,0.006236463529692728
PF00006071,0.039380400120883265
PF00006074,0.039380400120883265
PF00006076,0.0031951787042249604
PF00006077,0.0029968477878768926
PF00006084,0.0036977075439977927
PF00006088,0.039380400120883265
PF00006092,0.0031951787042249604
PF00006093,0.0031951787042249604
PF00006094,0.0031951787042249604
PF00006097,0.0028314094221312267
PF00006098,0.0028314094221312267
PF00006100,0.0028314094221312267
PF00006110,0.0028314094221312267
PF00006104,0.003499376627649725
PF00006106,0.006236463529692728
PF00006107,0.004058608586893781
PF00006109,0.0028314094221312267
PF00006117,0.004271357826494108
PF00006118,0.005757336858189033
PF00006123,0.0030276355323119323
PF00006125,0.0030276355323119323
PF00006128,0.0036977075439977927
PF00006129,0.039380400120883265
PF00006131,0.03888707169154005
PF00006135,0.039380400120883265
PF00006136,0.0029968477878768926
PF00006139,0.0026969576550768593
PF00006140,0.005757336858189033
PF00006144,0.0030276355323119323
PF00006147,0.039380400120883265
PF00006148,0.039380400120883265
PF00006151,0.002819194685083202
PF00006152,0.0037811891052538862
PF00006153,0.0036977075439977927
PF00006157,0.0029968477878768926
PF00006161,0.0029968477878768926
PF00006162,0.0029968477878768926
PF00006164,0.006236463529692728
PF00006165,0.003499376627649725
PF00006166,0.003499376627649725
PF00006167,0.0035828581889058185
PF00006168,0.039380400120883265
PF00006169,0.039380400120883265
PF00006170,0.039380400120883265
PF00006172,0.039380400120883265
PF00006173,0.006236463529692728
PF00006174,0.003499376627649725
PF00006179,0.039380400120883265
PF00006181,0.006236463529692728
PF00006182,0.002819194685083202
PF00006184,0.003499376627649725
PF00006186,0.0036977075439977927
PF00006189,0.0036977075439977927
PF00006202,0.0031951787042249604
PF00006206,0.0029968477878768926
PF00006207,0.0029968477878768926
PF00006211,0.039380400120883265
PF00006212,0.039380400120883265
PF00006213,0.039380400120883265
PF00006215,0.0030276355323119323
PF00006218,0.0030276355323119323
PF00006222,0.003499376627649725
PF00006223,0.003499376627649725
PF00006224,0.003499376627649725
PF00006230,0.03736175180228534
PF00006233,0.037855080231628556
PF00006234,0.004197853139092369
PF00006235,0.0028524360532980117
PF00006244,0.039380400120883265
PF00006246,0.039380400120883265
PF00006247,0.039380400120883265
PF00006248,0.003499376627649725
PF00006249,0.003499376627649725
PF00006250,0.0036977075439977927
PF00006251,0.0036977075439977927
PF00006252,0.0036977075439977927
PF00006255,0.003499376627649725
PF00006259,0.0035828581889058185
PF00006265,0.0030486621634787173
PF00006267,0.0030486621634787173
PF00006271,0.0030486621634787173
PF00006274,0.039380400120883265
PF00006275,0.039380400120883265
PF00006282,0.006236463529692728
PF00006283,0.039380400120883265
PF00006286,0.039380400120883265
PF00006288,0.006236463529692728
PF00006291,0.005757336858189033
PF00006292,0.0036977075439977927
PF00006299,0.0028314094221312267
PF00006308,0.00312566673434062
PF00006310,0.00312566673434062
PF00006314,0.039380400120883265
PF00006316,0.039380400120883265
PF00006320,0.0030297403384792945
PF00006324,0.003499376627649725
PF00006327,0.0030276355323119323
PF00006329,0.00322596644866
PF00006334,0.0036977075439977927
PF00006335,0.003499376627649725
PF00006338,0.0028314094221312267
PF00006345,0.039380400120883265
PF00006346,0.039380400120883265
PF00006347,0.039380400120883265
PF00006348,0.003499376627649725
PF00006349,0.004421914059329902
PF00006354,0.003421990797770846
PF00006356,0.0031951787042249604
PF00006363,0.039380400120883265
PF00006365,0.003499376627649725
PF00006367,0.0036977075439977927
PF00006368,0.0036977075439977927
PF00006369,0.039380400120883265
PF00006370,0.039380400120883265
PF00006373,0.039380400120883265
PF00006374,0.039380400120883265
PF00006376,0.0036977075439977927
PF00006379,0.005757336858189033
PF00006387,0.0030006410330834553
PF00006388,0.0030006410330834553
PF00006393,0.0030006410330834553
PF00006395,0.003198971949431523
PF00006399,0.006236463529692728
PF00006401,0.003499376627649725
PF00006402,0.003499376627649725
PF00006404,0.006236463529692728
PF00006405,0.004421914059329902
PF00006410,0.0030276355323119323
PF00006415,0.039380400120883265
PF00006520,0.0028314094221312267
PF00006523,0.0028314094221312267
PF00006526,0.0030297403384792945
PF00006527,0.003113221899735388
PF00006539,0.0029968477878768926
PF00006570,0.037855080231628556
PF00006601,0.039380400120883265
PF00006602,0.039380400120883265
PF00006672,0.003132143724734811
PF00006676,0.003246993079826785
PF00006679,0.003246993079826785
PF00006683,0.006236463529692728
PF00006684,0.003499376627649725
PF00006686,0.003499376627649725
PF00006693,0.0036977075439977927
PF00006694,0.0036977075439977927
PF00006423,0.0030276355323119323
PF00006426,0.0030276355323119323
PF00006433,0.00322596644866
PF00006436,0.0030006410330834553
PF00006437,0.0030006410330834553
PF00006445,0.0030297403384792945
PF00006446,0.0028314094221312267
PF00006454,0.003499376627649725
PF00006455,0.003499376627649725
PF00006456,0.003499376627649725
PF00006457,0.003499376627649725
PF00006469,0.0030486621634787173
PF00006471,0.0030486621634787173
PF00006473,0.0030486621634787173
PF00006476,0.0030486621634787173
PF00006483,0.006236463529692728
PF00006484,0.004421914059329902
PF00006492,0.006236463529692728
PF00006493,0.006236463529692728
PF00006494,0.003499376627649725
PF00006498,0.005757336858189033
PF00006499,0.003499376627649725
PF00006500,0.003499376627649725
PF00006502,0.0036977075439977927
PF00006503,0.00417488674527878
PF00006413,0.003499376627649725
PF00006422,0.0036977075439977927
PF00006490,0.039380400120883265
PF00006496,0.039380400120883265
PF00006505,0.00322596644866
PF00006510,0.0029968477878768926
PF00006511,0.0029968477878768926
PF00006512,0.0029968477878768926
PF00006514,0.0029968477878768926
PF00006516,0.003499376627649725
PF00006517,0.0036977075439977927
PF00006529,0.039380400120883265
PF00006532,0.039380400120883265
PF00006534,0.03888707169154005
PF00006540,0.0044605333050068245
PF00006541,0.0036977075439977927
PF00006542,0.0036977075439977927
PF00006543,0.0036977075439977927
PF00006551,0.039380400120883265
PF00006553,0.0036977075439977927
PF00006555,0.006236463529692728
PF00006557,0.003113221899735388
PF00006558,0.0030297403384792945
PF00006561,0.0030297403384792945
PF00006420,0.039380400120883265
PF00006427,0.037781971657180315
PF00006429,0.0372886432278371
PF00006431,0.037781971657180315
PF00006463,0.037855080231628556
PF00006464,0.037855080231628556
PF00006465,0.037855080231628556
PF00006582,0.039380400120883265
PF00006583,0.0036977075439977927
PF00006584,0.0036977075439977927
PF00006585,0.003499376627649725
PF00006588,0.006236463529692728
PF00006593,0.0036977075439977927
PF00006594,0.0036977075439977927
PF00006595,0.0036977075439977927
PF00006597,0.0036977075439977927
PF00006599,0.0036977075439977927
PF00006605,0.006236463529692728
PF00006606,0.006236463529692728
PF00006610,0.039380400120883265
PF00006611,0.0031951787042249604
PF00006615,0.006051531793585361
PF00006628,0.006236463529692728
PF00006629,0.0050862675048205614
PF00006655,0.0030276355323119323
PF00006631,0.0050862675048205614
PF00006451,0.039380400120883265
PF00006485,0.003499376627649725
PF00006487,0.003499376627649725
PF00006617,0.006236463529692728
PF00006619,0.0031951787042249604
PF00006638,0.006236463529692728
PF00006643,0.005899960199309839
PF00006644,0.0030486621634787173
PF00006654,0.0030486621634787173
PF00006658,0.0030276355323119323
PF00006650,0.0030486621634787173
PF00006651,0.003246993079826785
PF00006660,0.005749455582869949
PF00006661,0.005749455582869949
PF00006663,0.00322596644866
PF00006664,0.00322596644866
PF00006665,0.0030276355323119323
PF00006700,0.0030486621634787173
PF00006701,0.0030486621634787173
PF00006768,0.039380400120883265
PF00006983,0.003057314446374689
PF00006985,0.003255645362722757
PF00007013,0.039156461192212895
PF00006996,0.0037600620281606286
PF00006997,0.0037600620281606286
PF00007006,0.006497148930203632
PF00007010,0.03866313276286968
PF00007011,0.039156461192212895
PF00007022,0.0032956817842615476
PF00007026,0.00404187450576479
PF00007027,0.006497148930203632
PF00007029,0.0037600620281606286
PF00007030,0.0037600620281606286
PF00006710,0.0035828581889058185
PF00006713,0.003499376627649725
PF00006714,0.006236463529692728
PF00006719,0.003499376627649725
PF00006720,0.003499376627649725
PF00006722,0.0030297403384792945
PF00006725,0.0028314094221312267
PF00006726,0.0028314094221312267
PF00006731,0.005257478844253874
PF00006747,0.005749455582869949
PF00006749,0.00322596644866
PF00006751,0.00322596644866
PF00006752,0.00322596644866
PF00006753,0.0030276355323119323
PF00006758,0.006236463529692728
PF00006761,0.0036977075439977927
PF00006822,0.0028524360532980117
PF00006772,0.003499376627649725
PF00006773,0.006236463529692728
PF00006702,0.039380400120883265
PF00006704,0.03888707169154005
PF00006706,0.039380400120883265
PF00006823,0.0030507669696460795
PF00006826,0.037335766940952524
PF00006833,0.0029654104242988213
PF00006834,0.0029654104242988213
PF00006835,0.0029654104242988213
PF00006839,0.0030486621634787173
PF00006841,0.0030486621634787173
PF00006961,0.0028314094221312267
PF00006964,0.005257478844253874
PF00006969,0.0028314094221312267
PF00006971,0.0028314094221312267
PF00007055,0.0033601535551456355
PF00007056,0.006160645599820743
PF00007060,0.003078341077541474
PF00007063,0.003078341077541474
PF00007065,0.003276671993889542
